search,heuristic,task,expandedNodes,searchTime
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task05.pddl,46,0.012
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task06.pddl,29,0.011
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task07.pddl,21,0.0053
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task08.pddl,54,0.011
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task09.pddl,62,0.013
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task10.pddl,32,0.0084
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task11.pddl,81,0.022
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task12.pddl,282,0.061
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task13.pddl,217,0.06
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task14.pddl,189,0.046
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task15.pddl,337,0.13
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task16.pddl,539,0.25
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task17.pddl,406,0.13
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task18.pddl,261,0.13
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task19.pddl,122,0.082
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task20.pddl,359,0.21
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task21.pddl,296,0.2
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task22.pddl,251,0.16
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task23.pddl,905,0.45
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task24.pddl,448,0.21
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task25.pddl,5430,4.1
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task26.pddl,178,0.16
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task27.pddl,1125,0.7
greedy_best_first_search,EuclidianUnequalAxisUnawareHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/blocks/task28.pddl,459,0.46
