search,heuristic,task,expandedNodes,searchTime
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task26.pddl,194,6.6e+01
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task27.pddl,161,6.2e+01
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task28.pddl,240,1e+02
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task29.pddl,172,8.1e+01
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task30.pddl,164,8.5e+01
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task01.pddl,8,0.016
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task02.pddl,8,0.022
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task03.pddl,8,0.025
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task04.pddl,8,0.031
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task05.pddl,8,0.036
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task06.pddl,8,0.043
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task07.pddl,8,0.049
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task08.pddl,8,0.055
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task09.pddl,8,0.064
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task10.pddl,8,0.07
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task11.pddl,8,0.082
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task12.pddl,8,0.089
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task13.pddl,8,0.097
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task14.pddl,8,0.11
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task15.pddl,8,0.12
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task16.pddl,8,0.13
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task17.pddl,8,0.14
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task18.pddl,8,0.15
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task19.pddl,8,0.16
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task20.pddl,8,0.18
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task21.pddl,8,0.19
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task22.pddl,8,0.2
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task23.pddl,8,0.21
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task24.pddl,8,0.23
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task25.pddl,8,0.25
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task26.pddl,8,0.26
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task27.pddl,8,0.28
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task28.pddl,8,0.29
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task29.pddl,8,0.31
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task30.pddl,8,0.32
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task01.pddl,20,0.03
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task02.pddl,23,0.047
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task03.pddl,31,0.077
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task04.pddl,37,0.13
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task05.pddl,41,0.21
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task06.pddl,42,0.26
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task07.pddl,44,0.33
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task08.pddl,70,0.72
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task09.pddl,70,0.89
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task10.pddl,76,1.3
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task11.pddl,88,1.8
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task12.pddl,82,1.7
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task13.pddl,76,1.6
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task14.pddl,76,2.2
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task15.pddl,86,2.5
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task16.pddl,108,4.8
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task17.pddl,105,4.0
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task18.pddl,111,5.7
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task19.pddl,105,5.9
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task20.pddl,105,4.7
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task21.pddl,125,7.4
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task22.pddl,171,1.5e+01
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task23.pddl,235,1.9e+01
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task24.pddl,220,1.9e+01
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task25.pddl,190,2e+01
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task26.pddl,201,2e+01
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task27.pddl,224,3.5e+01
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task28.pddl,208,2.1e+01
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task29.pddl,223,4.1e+01
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task30.pddl,256,3.7e+01
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task01.pddl,9,0.003
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task02.pddl,16,0.01
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task03.pddl,23,0.028
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task04.pddl,30,0.077
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task05.pddl,37,0.14
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task06.pddl,44,0.24
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task07.pddl,51,0.44
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task08.pddl,58,0.63
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task09.pddl,65,0.93
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task10.pddl,72,1.3
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task11.pddl,10,0.0079
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task12.pddl,18,0.032
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task13.pddl,26,0.11
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task14.pddl,35,0.27
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task15.pddl,69,0.65
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task16.pddl,50,0.97
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task17.pddl,58,1.7
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task18.pddl,66,2.3
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task19.pddl,150,4.9
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task20.pddl,108,5.7
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task21.pddl,9,0.0046
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task22.pddl,16,0.019
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task23.pddl,23,0.061
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task24.pddl,30,0.15
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task25.pddl,44,0.41
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task26.pddl,44,0.59
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task27.pddl,51,1.1
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task28.pddl,58,1.6
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task29.pddl,74,2.5
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task30.pddl,78,4.1
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task01.pddl,6,0.0087
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task02.pddl,14,0.024
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task03.pddl,12,0.033
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task04.pddl,19,0.029
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task05.pddl,28,0.056
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task06.pddl,43,0.11
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task07.pddl,21,0.039
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task08.pddl,50,0.19
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task09.pddl,299,0.6
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task10.pddl,446,0.81
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task11.pddl,448,0.93
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task12.pddl,29,0.078
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task13.pddl,84,0.25
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task14.pddl,4847,1.1e+01
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task15.pddl,93,0.33
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task16.pddl,1147,2.2
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task17.pddl,3439,7.6
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task18.pddl,4719,1.1e+01
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task19.pddl,7207,1.8e+01
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task20.pddl,86,0.35
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task21.pddl,60,0.32
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task22.pddl,47,0.12
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task23.pddl,43399,1.1e+02
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task24.pddl,185,0.51
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task25.pddl,369,0.95
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task26.pddl,177,0.61
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task27.pddl,133,0.47
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task28.pddl,29358,7.2e+01
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task29.pddl,158963,4.3e+02
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task30.pddl,
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task01.pddl,9,0.0024
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task02.pddl,38,0.013
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task03.pddl,30,0.0083
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task04.pddl,54,0.036
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task05.pddl,46,0.02
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task06.pddl,9,0.0028
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task07.pddl,46,0.016
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task08.pddl,17,0.011
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task09.pddl,13,0.0064
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task10.pddl,94,0.15
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task11.pddl,77,0.03
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task12.pddl,36,0.015
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task13.pddl,55,0.021
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task14.pddl,14,0.0063
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task15.pddl,98,2.2
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task16.pddl,360,0.55
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task17.pddl,12,0.0041
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task18.pddl,51,0.028
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task19.pddl,1451,4.7
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task20.pddl,37,0.017
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task21.pddl,18,0.0083
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task22.pddl,2733,5.4
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task23.pddl,57,0.048
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task24.pddl,18,0.01
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task25.pddl,32,3.9e+01
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task26.pddl,42,0.024
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task27.pddl,357,0.22
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task28.pddl,72,0.031
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task29.pddl,146,0.68
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task30.pddl,513,0.48
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task31.pddl,243,6.5
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task32.pddl,195,0.13
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task33.pddl,249,0.48
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task34.pddl,108,0.064
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task35.pddl,5923,2.3e+01
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task36.pddl,745,1.4e+01
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task37.pddl,99,0.14
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task38.pddl,34,0.038
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task39.pddl,2105,1.7
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task40.pddl,683,2.5e+01
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task41.pddl,20,0.015
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task42.pddl,658,0.91
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task43.pddl,196,0.14
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task44.pddl,194,0.29
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task45.pddl,92,0.068
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task46.pddl,390,1.2
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task47.pddl,193,0.23
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task48.pddl,9490,4.8e+01
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task49.pddl,7809,4.6e+01
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task50.pddl,160,0.17
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/rovers/task01.pddl,12,0.018
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/rovers/task02.pddl,9,0.016
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/rovers/task03.pddl,15,0.027
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/rovers/task04.pddl,9,0.018
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/rovers/task05.pddl,36,0.27
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/rovers/task06.pddl,99,1.1
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/rovers/task07.pddl,34,0.29
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/rovers/task08.pddl,48,0.87
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/rovers/task09.pddl,186,3.7
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/rovers/task10.pddl,83,2.2
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/rovers/task11.pddl,
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/rovers/task12.pddl,40,0.91
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/rovers/task13.pddl,119,4.3
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/rovers/task14.pddl,88,2.9
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/rovers/task15.pddl,460,1.7e+01
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/rovers/task16.pddl,220,7.6
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/rovers/task17.pddl,857,8.6e+01
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/rovers/task18.pddl,
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/rovers/task19.pddl,
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/rovers/task20.pddl,
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/rovers/task21.pddl,
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/rovers/task22.pddl,3821,1.4e+03
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/rovers/task23.pddl,
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/rovers/task24.pddl,
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/rovers/task25.pddl,171,8.9e+01
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/rovers/task26.pddl,
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/rovers/task27.pddl,
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/rovers/task28.pddl,
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/rovers/task29.pddl,
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/rovers/task30.pddl,
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/satellite/task01.pddl,10,0.019
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/satellite/task02.pddl,14,0.036
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/satellite/task03.pddl,16,0.12
greedy_best_first_search,hFFHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/satellite/task04.pddl,33,0.44
