search,heuristic,task,expandedNodes,searchTime
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task18.pddl,6738,3.2e+01
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task19.pddl,8470,4.1e+01
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task20.pddl,26849,1.4e+02
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task21.pddl,4248,2.2e+01
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task22.pddl,34343,1.8e+02
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task23.pddl,
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task24.pddl,
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task25.pddl,
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task26.pddl,
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task27.pddl,
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task28.pddl,100235,1.4e+03
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task01.pddl,5,0.003
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task02.pddl,11,0.0053
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task03.pddl,22,0.01
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task04.pddl,36,0.02
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task05.pddl,50,0.037
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task06.pddl,85,0.07
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task07.pddl,119,0.13
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task08.pddl,158,0.2
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task09.pddl,231,0.35
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task10.pddl,199,0.35
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task11.pddl,205,0.44
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task12.pddl,275,0.7
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task13.pddl,366,1.0
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task14.pddl,343,1.1
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task15.pddl,394,1.5
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task16.pddl,455,1.9
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task17.pddl,589,2.8
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task18.pddl,505,2.7
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task19.pddl,780,4.7
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task20.pddl,701,4.8
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task21.pddl,814,6.1
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task22.pddl,1001,8.4
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task23.pddl,771,7.0
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task24.pddl,1250,1.2e+01
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task25.pddl,1107,1.2e+01
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task26.pddl,1354,1.6e+01
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task27.pddl,1300,1.6e+01
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task28.pddl,1351,1.9e+01
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task29.pddl,1397,2e+01
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task30.pddl,1593,2.5e+01
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task01.pddl,8,0.0088
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task02.pddl,8,0.012
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task03.pddl,8,0.012
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task04.pddl,8,0.015
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task05.pddl,8,0.016
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task06.pddl,8,0.018
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task07.pddl,8,0.019
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task08.pddl,8,0.018
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task09.pddl,8,0.021
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task10.pddl,8,0.023
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task11.pddl,8,0.024
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task12.pddl,8,0.025
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task13.pddl,8,0.027
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task14.pddl,8,0.027
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task15.pddl,8,0.028
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task16.pddl,8,0.032
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task17.pddl,8,0.033
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task18.pddl,8,0.032
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task19.pddl,8,0.037
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task20.pddl,8,0.036
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task21.pddl,8,0.038
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task22.pddl,8,0.038
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task23.pddl,8,0.04
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task24.pddl,8,0.04
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task25.pddl,8,0.045
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task26.pddl,8,0.043
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task27.pddl,8,0.045
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task28.pddl,8,0.049
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task29.pddl,8,0.051
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/movie/task30.pddl,8,0.052
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task01.pddl,83,0.026
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task02.pddl,80,0.03
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task03.pddl,108,0.047
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task04.pddl,169,0.081
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task05.pddl,660,0.41
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task06.pddl,358,0.28
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task07.pddl,941,0.7
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task08.pddl,1733,1.6
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task09.pddl,1656,2.0
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task10.pddl,720,0.81
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task11.pddl,1246,1.6
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task12.pddl,1258,1.8
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task13.pddl,1425,2.1
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task14.pddl,2042,3.7
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task15.pddl,2565,4.8
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task16.pddl,1869,4.3
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task17.pddl,4690,1.1e+01
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task18.pddl,3246,9.3
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task19.pddl,3512,8.8
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task20.pddl,2404,6.8
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task21.pddl,4191,1.5e+01
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task22.pddl,4244,1.8e+01
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task23.pddl,10798,4.2e+01
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task24.pddl,4360,1.7e+01
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task25.pddl,6755,3.3e+01
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task26.pddl,8392,3.6e+01
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task27.pddl,18200,1.1e+02
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task28.pddl,8233,5e+01
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task29.pddl,11382,7.6e+01
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/openstacks/task30.pddl,11548,6.9e+01
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task01.pddl,16,0.0048
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task02.pddl,40,0.017
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task03.pddl,38,0.027
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task04.pddl,116,0.12
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task05.pddl,121,0.21
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task06.pddl,102,0.24
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task07.pddl,564,1.8
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task08.pddl,279,1.4
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task09.pddl,421,2.8
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task10.pddl,607,5.3
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task11.pddl,10,0.005
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task12.pddl,45,0.026
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task13.pddl,6860,6.8
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task14.pddl,
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task15.pddl,
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task16.pddl,
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task17.pddl,
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task18.pddl,
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task19.pddl,
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task20.pddl,
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task21.pddl,11,0.0045
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task22.pddl,404,0.13
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task23.pddl,95,0.082
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task24.pddl,
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task25.pddl,
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task26.pddl,
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task27.pddl,
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task28.pddl,
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task29.pddl,
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/parcprinter/task30.pddl,
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task01.pddl,9,0.0064
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task02.pddl,38,0.016
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task03.pddl,46,0.02
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task04.pddl,116,0.043
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task05.pddl,33,0.014
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task06.pddl,39,0.016
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task07.pddl,15,0.0086
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task08.pddl,1182,0.42
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task09.pddl,375,0.14
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task10.pddl,139,0.06
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task11.pddl,2037,0.78
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task12.pddl,79,0.032
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task13.pddl,7708,2.9
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task14.pddl,6569,2.4
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task15.pddl,1177,0.4
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task16.pddl,8640,3.3
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task17.pddl,48959,2e+01
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task18.pddl,825,0.3
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task19.pddl,7544,2.8
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task20.pddl,431,0.16
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task21.pddl,6972,2.7
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task22.pddl,3623,1.4
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task23.pddl,105230,4.2e+01
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task24.pddl,54197,2.2e+01
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task25.pddl,11305,4.5
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task26.pddl,58486,2.3e+01
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task27.pddl,58167,2.4e+01
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task28.pddl,2949168,1.3e+03
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task29.pddl,97055,3.9e+01
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/pegsol/task30.pddl,
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task01.pddl,9,0.0021
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task02.pddl,23,0.0064
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task03.pddl,23,0.005
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task04.pddl,12,0.0049
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task05.pddl,23,0.0068
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task06.pddl,9,0.0026
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task07.pddl,23,0.0065
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task08.pddl,9,0.0037
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task09.pddl,9,0.0034
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task10.pddl,19,0.011
greedy_best_first_search,EuclidianUnequalAxisNotScaledHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/psr-small/task11.pddl,69,0.017
