search,heuristic,task,expandedNodes,searchTime
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task02.pddl,22,0.0052
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task03.pddl,21,0.0063
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task04.pddl,33,0.0072
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task05.pddl,20,0.0041
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task06.pddl,9,0.002
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task07.pddl,30,0.0072
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task08.pddl,15,0.006
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task09.pddl,31,0.0077
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task10.pddl,30,0.0072
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task11.pddl,49,0.016
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task12.pddl,71,0.02
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task13.pddl,39,0.012
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task14.pddl,59,0.018
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task15.pddl,49,0.015
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task16.pddl,33,0.012
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task17.pddl,69,0.032
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task18.pddl,68,0.03
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task19.pddl,72,0.038
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task20.pddl,109,0.057
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task21.pddl,68,0.036
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task22.pddl,104,0.059
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task23.pddl,1919,1.6
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task24.pddl,1417,1.1
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task25.pddl,2605,2.2
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task26.pddl,2156,2.0
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task27.pddl,2406,2.3
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/logistics/task28.pddl,3285,3.0
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task01.pddl,5,0.0013
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task02.pddl,9,0.0029
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task03.pddl,13,0.0052
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task04.pddl,18,0.0036
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task05.pddl,18,0.005
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task06.pddl,43,0.0092
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task07.pddl,38,0.012
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task08.pddl,39,0.011
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task09.pddl,72,0.019
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task10.pddl,55,0.02
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task11.pddl,80,0.027
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task12.pddl,61,0.029
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task13.pddl,80,0.038
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task14.pddl,65,0.035
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task15.pddl,88,0.053
greedy_best_first_search,LandmarkHeuristic,/gdisk/ki/home/mgehring/pyperplan-main/benchmarks/miconic/task16.pddl,101,0.067
